"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"ANGO","AngioDynamics, Inc.","19.02","678104216.34","n/a","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ango",
"AU","AngloGold Ashanti Limited","8.73","3528995583.69","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/au",
"BUD","Anheuser-Busch Inbev SA","114.27","183586182000","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/bud",
"ANIP","ANI Pharmaceuticals, Inc.","54.16","613601820.48","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/anip",
"ANIK","Anika Therapeutics Inc.","38.14","553183093.96","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/anik",
"AXE","Anixter International Inc.","87.51","2873609099.94","n/a","n/a","Consumer Non-Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/axe",
"ANN","ANN INC.","37.08","1695130999.56","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/ann",
"NLY","Annaly Capital Management Inc","11.33","10736331951.62","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nly",
"NLY^A","Annaly Capital Management Inc","25.935","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nly^a",
"NLY^C","Annaly Capital Management Inc","25.015","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nly^c",
"NLY^D","Annaly Capital Management Inc","24.78","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nly^d",
"ANSS","ANSYS, Inc.","83.24","7650457713.2","n/a","1996","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/anss",
"ATRS","Antares Pharma, Inc.","2.63","346329427.59","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atrs",
"AM","Antero Midstream Partners LP","24.32","3693768148.48","n/a","2014","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/am",
"AR","Antero Resources Corporation","44.01","11533579496.46","n/a","2013","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ar",
"ANTM","Anthem, Inc.","127.95","34539000210.75","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/antm",
"ANTH","Anthera Pharmaceuticals, Inc.","1.58","36244493.74","n/a","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/anth",
"ANH","Anworth Mortgage Asset  Corporation","5.28","598065689.76","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/anh",
"ANH^A","Anworth Mortgage Asset  Corporation","25.6","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/anh^a",
"ANH^B","Anworth Mortgage Asset  Corporation","22.93","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/anh^b",
"AOL","AOL Inc.","47.5","3699593170","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/aol",
"AON","Aon plc","96.69","27569866556.1","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/aon",
"ABAC","Aoxin Tianli Group, Inc.","1.88","52194440","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/abac",
"AXN","Aoxing Pharmaceutical Company, Inc.","0.33","21867426.9","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/axn",
"APA","Apache Corporation","64.82","24403574842.78","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/apa",
"AIV","Apartment Investment and Management Company","37.51","5484163466.21","n/a","1994","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aiv",
"AIV^A","Apartment Investment and Management Company","26.25","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aiv^a",
"AIV^Z","Apartment Investment and Management Company","26.0605","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aiv^z",
"APAGF","Apco Oil and Gas International Inc.","13.82","406877978.26","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/apagf",
"ATNY","API Technologies Corp.","1.99","110240794.16","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/atny",
"APOG","Apogee Enterprises, Inc.","40.58","1175307421.08","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/apog",
"ARI","Apollo Commercial Real Estate Finance","16.92","792679581","n/a","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ari",
"ARI^A","Apollo Commercial Real Estate Finance","26.29","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ari^a",
"APOL","Apollo Education Group, Inc.","34.17","3708333420","n/a","1994","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/apol",
"APO","Apollo Global Management, LLC","22.7","8757207861.4","n/a","2011","Finance","Investment Managers","http://www.nasdaq.com/symbol/apo",
"AIB","Apollo Investment Corporation","25.15","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aib",
"AINV","Apollo Investment Corporation","7.58","1794499440.58","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/ainv",
"AIY","Apollo Investment Corporation","25.2","0","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/aiy",
"AMTG","Apollo Residential Mortgage, Inc.","16.24","520705409.84","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/amtg",
"AMTG^A","Apollo Residential Mortgage, Inc.","24.5","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/amtg^a",
"AFT","Apollo Senior Floating Rate Fund Inc.","16.82","261938886.02","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/aft",
"AIF","Apollo Tactical Income Fund Inc.","16.38","236920745.88","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/aif",
"AAPL","Apple Inc.","111.78","655571815200","n/a","1980","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/aapl",
"ARCI","Appliance Recycling Centers of America, Inc.","2.85","16496706.3","n/a","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/arci",
"APDN","Applied DNA Sciences Inc","2.7","46736195.4","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/apdn",
"APDNW","Applied DNA Sciences Inc","1.23","0","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/apdnw",
"AGTC","Applied Genetic Technologies Corporation","20.83","341837193.13","n/a","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/agtc",
"AIT","Applied Industrial Technologies, Inc.","45.27","1868774391.72","n/a","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/ait",
"AMAT","Applied Materials, Inc.","24.89","30402437656.87","n/a","1972","Technology","Semiconductors","http://www.nasdaq.com/symbol/amat",
"AMCC","Applied Micro Circuits Corporation","6.54","514896632.88","n/a","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/amcc",
"AAOI","Applied Optoelectronics, Inc.","10.64","157642825.2","n/a","2013","Technology","Semiconductors","http://www.nasdaq.com/symbol/aaoi",
"AREX","Approach Resources Inc.","6.87","271745453.73","n/a","2007","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/arex",
"APRI","Apricus Biosciences, Inc","0.95","42113505.7","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/apri",
"ATR","AptarGroup, Inc.","67.13","4345175401.49","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/atr",
"APTO","Aptose Biosciences, Inc.","5.71","66576926.97","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/apto",
"WTR","Aqua America, Inc.","26.03","4597779063.44","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/wtr",
"AQXP","Aquinox Pharmaceuticals, Inc.","6.64","71015517.12","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/aqxp",
"AUMA","AR Capital Acquisition Corp.","9.7","291000000","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/auma",
"AUMAU","AR Capital Acquisition Corp.","9.83","0","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/aumau",
"AUMAW","AR Capital Acquisition Corp.","0.24","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/aumaw",
"ARDM","Aradigm Corporation","7.6","111924896","n/a","1996","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/ardm",
"ARMK","Aramark","29.78","6982287800.26","n/a","2013","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/armk",
"PETX","Aratana Therapeutics, Inc.","16.43","570208276.16","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/petx",
"ABR","Arbor Realty Trust","6.65","335674098.2","n/a","2004","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/abr",
"ABR^A","Arbor Realty Trust","24.86","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abr^a",
"ABR^B","Arbor Realty Trust","24.77","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abr^b",
"ABR^C","Arbor Realty Trust","25.38","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abr^c",
"ABRN","Arbor Realty Trust","24.65","0","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/abrn",
"ARBR","ArborGen Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arbr",
"ARC","ARC Document Solutions, Inc.","9.51","444342653.28","n/a","2004","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/arc",
"ARCW","ARC Group Worldwide, Inc.","10.63","160301686.23","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/arcw",
"ARCX","Arc Logistic Partners LP","19.11","247455982.41","n/a","2013","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/arcx",
"ABIO","ARCA biopharma, Inc.","0.9727","20573077.7322","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/abio",
"ARCB","ArcBest Corporation","44.09","1147846599.39","n/a","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/arcb",
"MT","ArcelorMittal","11.41","19002125253.02","n/a","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/mt",
"MTCN","ArcelorMittal","18.52","0","n/a","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/mtcn",
"ACGL","Arch Capital Group Ltd.","58.83","7595562008.16","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/acgl",
"ARH^C","Arch Capital Group Ltd.","26.84","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arh^c",
"ACI","Arch Coal, Inc.","1.93","409689036.16","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/aci",
"ADM","Archer-Daniels-Midland Company","52.24","33631461925.44","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/adm",
"ARCO","Arcos Dorados Holdings Inc.","5.27","1107836860.21","n/a","2011","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/arco",
"ACAT","Arctic Cat Inc.","31.8","411338024.4","n/a","1990","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/acat",
"ARDX","Ardelyx, Inc.","23.86","442366642.84","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ardx",
"ASC","Ardmore Shipping Corporation","11.27","294147000","n/a","2013","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/asc",
"ARNA","Arena Pharmaceuticals, Inc.","3.99","878258830.05","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arna",
"AFC","Ares Capital Corporation","25.25","202000000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/afc",
"ARCC","Ares Capital Corporation","15.91","4997459266.42","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/arcc",
"ARN","Ares Capital Corporation","25.44","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arn",
"ARU","Ares Capital Corporation","25.6377","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aru",
"ARY","Ares Capital Corporation","26.12","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ary",
"ACRE","Ares Commercial Real Estate Corporation","11.87","339538952.26","n/a","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/acre",
"ARDC","Ares Dynamic Credit Allocation Fund, Inc.","16.05","275514492.6","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/ardc",
"ARES","Ares Management L.P.","17.22","3643569984.6","n/a","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/ares",
"ARMF","Ares Multi-Strategy Credit Fund, Inc.","19.86","340916998.32","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/armf",
"AGX","Argan, Inc.","32.29","469212480.29","n/a","n/a","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/agx",
"AGII","Argo Group International Holdings, Ltd.","52.44","1346934038.04","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/agii",
"AGIIL","Argo Group International Holdings, Ltd.","24.7","0","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/agiil",
"ARGS","Argos Therapeutics, Inc.","9.52","187121788","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/args",
"ARIS","ARI Network Services, Inc.","3.62","51514887.84","n/a","1991","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/aris",
"ARIA","ARIAD Pharmaceuticals, Inc.","7.22","1351673730.16","n/a","1994","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/aria",
"ANET","Arista Networks, Inc.","66.53","4286225853.8","n/a","2014","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/anet",
"ARKR","Ark Restaurants Corp.","21.2","71475969.6","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/arkr",
"AI","Arlington Asset Investment Corp","27.71","636409778.61","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/ai",
"AIW","Arlington Asset Investment Corp","24.43","0","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/aiw",
"ARMH","ARM Holdings plc","45.85","21461478362.1","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/armh",
"AHH","Armada Hoffler Properties, Inc.","9.63","240937496.1","n/a","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/ahh",
"AMCO","Armco Metals Holdings, Inc.","0.1434","8034110.0448","n/a","n/a","Consumer Durables","Steel/Iron Ore","http://www.nasdaq.com/symbol/amco",
"ARR","ARMOUR Residential REIT, Inc.","3.75","1339794120","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/arr",
"ARR^A","ARMOUR Residential REIT, Inc.","24.77","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arr^a",
"ARR^B","ARMOUR Residential REIT, Inc.","23.81","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arr^b",
"AWI","Armstrong World Industries Inc","49.81","2733991253.81","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/awi",
"ARTX","Arotech Corporation","2.33","56954666.79","n/a","1994","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/artx",
"ARQL","ArQule, Inc.","1.19","74696409.48","n/a","1996","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arql",
"ARRY","Array BioPharma Inc.","4.86","641341691.46","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arry",
"HRT","Arrhythmia Research Technology Inc.","7.7","21231510.3","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/hrt",
"ARRS","ARRIS Group, Inc.","29.46","4265139287.46","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/arrs",
"DWAT","Arrow DWA Tactical ETF","10.5469","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dwat",
"ARW","Arrow Electronics, Inc.","57.52","5574146952.08","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/arw",
"AROW","Arrow Financial Corporation","26.67","336231410.34","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/arow",
"ARWR","Arrowhead Research Corporation","6.39","349422044.04","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/arwr",
"ARTNA","Artesian Resources Corporation","22.15","197170218.5","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/artna",
"AJG","Arthur J. Gallagher & Co.","47.42","7652355080","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/ajg",
"APAM","Artisan Partners Asset Management Inc.","49.33","3597515696.19","n/a","2013","Finance","Investment Managers","http://www.nasdaq.com/symbol/apam",
"ARTW","Art&#39;s-Way Manufacturing Co., Inc.","4.95","20040332.4","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/artw",
"ARUN","Aruba Networks, Inc.","19.255","2113529214.825","n/a","2007","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/arun",
"ASA","ASA Gold and Precious Metals Limited","10.2","196757031","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/asa",
"AKG","Asanko Gold Inc.","1.58","275039459.06","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/akg",
"ASBB","ASB Bancorp, Inc.","20.79","91027164.69","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/asbb",
"ABG","Asbury Automotive Group Inc","75.53","2248470017.43","n/a","2002","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/abg",
"ASNA","Ascena Retail Group, Inc.","11.75","1910563230.5","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/asna",
"ASCMA","Ascent Capital Group, Inc.","52.77","727166378.4","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ascma",
"ASTI","Ascent Solar Technologies, Inc.","1.13","18358386.8","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/asti",
"AHP","Ashford Hospitality Prime, Inc.","17.39","441571940.49","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ahp",
"AHT","Ashford Hospitality Trust Inc","10.59","947213379.06","n/a","2003","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aht",
"AHT^A","Ashford Hospitality Trust Inc","25.88","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aht^a",
"AHT^D","Ashford Hospitality Trust Inc","25.725","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aht^d",
"AHT^E","Ashford Hospitality Trust Inc","26.36","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aht^e",
"AINC","Ashford Inc.","90.29","180580000","n/a","2014","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/ainc",
"ASH","Ashland Inc.","116.91","8086699071.54","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/ash",
"APB","Asia Pacific Fund, Inc. (The)","11.09","114715769.57","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/apb",
"APWC","Asia Pacific Wire & Cable Corporation Limited","2.5501","35191380","n/a","n/a","Basic Industries","Telecommunications Equipment","http://www.nasdaq.com/symbol/apwc",
"GRR","Asia Tigers Fund, Inc. (The)","11.3786","40961412.5104","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grr",
"ASMI","ASM International N.V.","40.46","2575643140","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/asmi",
"ASML","ASML Holding N.V.","106.84","46710234320","n/a","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/asml",
"ASPN","Aspen Aerogels, Inc.","8.49","195204397.77","n/a","2014","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/aspn",
"AHL","Aspen Insurance Holdings Limited","43.51","2707754697.28","n/a","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ahl",
"AHL^A","Aspen Insurance Holdings Limited","25.8","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ahl^a",
"AHL^B","Aspen Insurance Holdings Limited","25.94","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ahl^b",
"AHL^C","Aspen Insurance Holdings Limited","25.49","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ahl^c",
"AZPN","Aspen Technology, Inc.","35.61","3221680927.62","n/a","1994","Technology","EDP Services","http://www.nasdaq.com/symbol/azpn",
"ASMB","Assembly Biosciences, Inc.","6.9","73464707.1","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/asmb",
"ABW^B","Associated Banc-Corp","27.74","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abw^b",
"ASBC","Associated Banc-Corp","18.3","2781330001.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/asbc",
"ASBCW","Associated Banc-Corp","2.6","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/asbcw",
"AEC","Associated Estates Realty Corporation","22.68","1307448633.96","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aec",
"AIZ","Assurant, Inc.","68.65","4823008358.7","n/a","2004","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/aiz",
"AGO","Assured Guaranty Ltd.","25.56","4140439709.04","n/a","2004","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ago",
"AGO^B","Assured Guaranty Ltd.","25.4","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ago^b",
"AGO^E","Assured Guaranty Ltd.","25.06","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ago^e",
"AGO^F","Assured Guaranty Ltd.","24.2517","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ago^f",
"ASFI","Asta Funding, Inc.","8.72","113235644.08","n/a","1995","Finance","Finance Companies","http://www.nasdaq.com/symbol/asfi",
"ATEA","Astea International, Inc.","1.59","5703805.41","n/a","1995","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/atea",
"ASTE","Astec Industries, Inc.","38.33","878856534.38","n/a","1986","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/aste",
"AST","Asterias Biotherapeutics, Inc.","3.24","100122972.48","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ast",
"AF","Astoria Financial Corporation","13.1","1307286439.8","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/af",
"AF^C","Astoria Financial Corporation","25","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/af^c",
"AZN","Astrazeneca PLC","71.69","90544470000","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/azn",
"ALOT","Astro-Med, Inc.","14.91","107940885.36","n/a","1983","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/alot",
"ATRO","Astronics Corporation","48.6","1058869389.6","n/a","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/atro",
"ASTC","Astrotech Corporation","2.4","47274304.8","n/a","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/astc",
"ASUR","Asure Software Inc","5.52","33393769.92","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/asur",
"T","AT&T Inc.","33.54","173971980000","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/t",
"ATAI","ATA Inc.","3.5","80660156.5","n/a","2008","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/atai",
"ATRA","Atara Biotherapeutics, Inc.","27.85","562928958.65","n/a","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/atra",
"ATTO","Atento S.A.","9.99","735458914.89","n/a","2014","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/atto",
"ATHN","athenahealth, Inc.","139.26","5305001773.5","n/a","2007","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/athn",
"AFCB","Athens Bancshares Corporation","30","54051030","n/a","2010","Finance","Savings Institutions","http://www.nasdaq.com/symbol/afcb",
"ATHX","Athersys, Inc.","1.36","105420861.04","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/athx",
"AAME","Atlantic American Corporation","3.88","80013848.88","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/aame",
"ACFC","Atlantic Coast Financial Corporation","4","62036244","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/acfc",
"AT","Atlantic Power Corporation","2.93","353963255.96","n/a","n/a","Energy","Electric Utilities: Central","http://www.nasdaq.com/symbol/at",
"ATNI","Atlantic Tele-Network, Inc.","67.19","1069618976.42","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/atni",
"ATLC","Atlanticus Holdings Corporation","2.22","30878899.08","n/a","1995","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/atlc",
"AAWW","Atlas Air Worldwide Holdings","47","1165848959","n/a","n/a","Transportation","Transportation Services","http://www.nasdaq.com/symbol/aaww",
"ATLS","Atlas Energy, L.P.","30.96","1608380483.04","n/a","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/atls",
"AFH","Atlas Financial Holdings, Inc.","16.42","193289442.12","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/afh",
"APL","Atlas Pipeline Partners, L.P.","26.34","2225725364.16","n/a","2000","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/apl",
"APL^E","Atlas Pipeline Partners, L.P.","25.1599","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/apl^e",
"ARP","Atlas Resource Partners, L.P.","11.58","944323419.78","n/a","2005","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/arp",
"ARP^D","Atlas Resource Partners, L.P.","19.05","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arp^d",
"ATL","Atlatsa Resources Corporation","0.1825","101157646.3225","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/atl",
"ATML","Atmel Corporation","8.28","3455727402.96","n/a","1991","Technology","Semiconductors","http://www.nasdaq.com/symbol/atml",
"ATO","Atmos Energy Corporation","54.38","5459373406.44","n/a","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/ato",
"ATOS","Atossa Genetics Inc.","0.96","23581495.68","n/a","2012","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atos",
